Class,Predicted as "A",Predicted as "B",Predicted as "E",Predicted as "F",Predicted as "G",Predicted as "H",Predicted as "K",Predicted as "L",Predicted as "M",Predicted as "N",Predicted as "R",Predicted as "S",Average Log Loss,Precision,Recall
A,66,0,0,0,0,0,0,0,0,0,0,30,9.38731411293376,0.970588235294118,0.6875
B,0,54,0,0,0,0,0,0,0,0,0,27,10.0139908780565,1,0.666666666666667
E,1,0,0,0,0,0,0,0,0,0,1,0,5.68978258174588,0,0
F,0,0,0,16,0,0,0,0,0,0,0,7,9.22816533035138,0.8,0.695652173913043
G,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0
H,0,0,0,0,0,6,0,0,0,0,0,2,8.47549916728959,0.260869565217391,0.75
K,0,0,0,0,0,17,19,0,0,0,0,13,18.3877408575694,0.703703703703704,0.387755102040816
L,0,0,0,0,0,0,8,6,0,0,0,9,12.8160679723858,0.00703399765533412,0.260869565217391
M,0,0,0,0,0,0,0,847,926,0,0,767,18.7745263110443,1,0.364566929133858
N,0,0,0,4,0,0,0,0,0,1,1,2,9.66565929243219,0.000527983104540655,0.125
R,0,0,0,0,0,0,0,0,0,1893,2100,1685,16.732515621846,0.427002846685645,0.369848538217682
S,0,0,0,0,0,0,0,0,0,0,2816,5623,10.0007853873228,0.688671157379057,0.666311174309752
