TaxaID,GuthrieZone,x,y
A751Fang,A,-9.246467554,-2.953109127
B31Tsogo,B,-9.255356864,-2.95763353
B735Teke,B,-9.251945132,-2.938129925
K11Ciokwe,K,-9.237922851,-2.943693127
L42Kaonde,L,-9.232072056,-2.947866497
M42Bemba,M,-9.23640153,-2.945895914
M52Lala,M,136.6143456,-0.547589042
N212Tumbuka,N,-9.230495542,-2.943391926
N31bCewa,N,-9.22811443,-2.94712684
R111Umbundu,R,-9.236147504,-2.943539913
R31Herero,R,-9.233354185,-2.945597589
S31Tswana,S,-9.221376017,-2.942354055
S33Sotho,S,-7.311629565,41.78623388
S34Lozi,S,-9.232419769,-2.941445921
S44Ndebele,S,-9.225809501,-2.943683815
S45Ngoni,S,-9.234833121,-2.945176654
