Class,Predicted as "A",Predicted as "B",Predicted as "C",Predicted as "F",Predicted as "H",Predicted as "K",Predicted as "L",Predicted as "M",Predicted as "N",Predicted as "R",Predicted as "S",Predicted as "Z",Average Log Loss,Precision,Recall
A,46,32,0,0,3,0,0,28,0,53,2,0,2.70574982446021,0.582278481012658,0.280487804878049
B,23,154,0,0,18,15,0,128,0,161,3,0,3.31844365550747,0.766169154228856,0.306772908366534
C,3,15,267,0,2,0,0,5,0,117,0,0,3.10196859778607,1,0.65281173594132
F,0,0,0,0,0,0,0,0,0,23,0,0,4.50148954814727,0,0
H,7,0,0,0,418,2,0,0,0,178,2,0,9.00956386348802,0.947845804988662,0.688632619439868
K,0,0,0,0,0,2264,12,33,0,1517,250,0,2.39222839144966,0.836041358936484,0.555446516192345
L,0,0,0,0,0,36,323,13,0,262,68,0,9.63178048835054,0.904761904761905,0.46011396011396
M,0,0,0,0,0,81,15,2141,0,1148,64,0,2.67908121370625,0.910676307954062,0.6207596404755
N,0,0,0,0,0,4,0,1,0,6,1,0,12.9287043731567,0,0
R,0,0,0,0,0,103,0,0,0,5763,136,0,0.144699613836646,0.48025,0.960179940019993
S,0,0,0,0,0,195,7,1,0,2728,5747,0,1.70474838970143,0.914981690813565,0.662249366213413
Z,0,0,0,0,0,8,0,1,0,44,8,75,9.9714412440539,1,0.551470588235294
